Cafe Botanica,Kavaklıdere,seyma
Çukurağa Sofrası,Emek,BİRSEN
Masabaşı Kebapçısı,Balgat,EMRE
Cafe Des Cafes,Çankaya,SEVDA
Trilye,Gazi Osman Paşa,MAHMUT
Vıp Pizza,Eryaman,PINAR
Aspava,Balgat,BİRSEN
Kahveci Hacıbaba,Eryaman,PINAR
Kocatepe Kahve,Kızılay,EMRE
Liva,Çukurambar,ALİ
Hmbrgr,Bahçelievler,EBRU
Butikek,Eryaman,FATİH
Mevlana,Elvankent,SEVDA
Cookshop,Çayyolu,YAVUZ
Ciğerci Aytaç,Çayyolu,TAYLAN
Rumeli Çikolatacısı,Bahçelievler,EBRU
Pastannecim,Bahçelievler,TÜMAY
Anadolu Yemekleri,Kızılay,ÜLKÜ
Sar Kebap,Bahçelievler,BAŞAK
Yelken Kafe,Beytepe,BAŞAK
Köz,Beytepe,Ozcan
Kahve Dünyası,Eryaman,BÜLENT
Turta Home Cafe,Kızılay,ALİ
Konyalı Hacı Usta,Etimesgut,FATİH
Etlik Mangal,Etlik,PINAR
Balık Sarayı,Etlik,FATİH
Köfteci Ramiz,Etlik,BÜLENT
Köfteci Yusuf,Eryaman,EBRU
Öz Yemek Sepeti,Ümitköy,seyma
Mutlu Pide,Çankaya,FATİH
Nacho,Beytepe,EBRU
Burger King,Kentpark,erdem
Lezzethane,Eryaman,enes
Evrim'in Mutfağı,Batıkent,EBRU
